Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
35.72625,261.147583333333,88.1,26500.0
34.0978611111111,257.971444444444,88.1,
36.3513055555556,259.787083333333,88.1,3500.0
36.4652222222222,259.924333333333,88.1,
35.0098611111111,260.580611111111,88.1,170.0
35.2190277777778,260.0045,88.1,27.0
35.7876388888889,258.670277777778,88.1,
35.5598611111111,259.683916666667,88.1,4700.0
35.6003888888889,255.465583333333,88.1,100.0
35.4875,257.044722222222,88.1,
35.6014722222222,257.128916666667,88.1,
35.3969722222222,257.143666666667,88.1,12500.0
46.9188888888889,282.730194444444,88.1,62.0
46.8744166666667,276.784527777778,88.1,22.0
46.91025,278.708138888889,88.1,
48.2155555555556,281.318611111111,88.1,100000.0
48.1105833333333,283.444083333333,88.1,62.0
42.6848055555555,283.414833333333,88.1,100.0
40.5811111111111,278.333111111111,88.1,2300.0
40.5785555555556,278.330916666667,88.1,1200.0
41.2522222222222,283.664166666667,88.1,850.0
40.2127777777778,280.6525,88.1,500.0
42.4633333333333,276.6175,88.1,8800.0
41.3111111111111,276.02725,88.1,
41.4983055555556,279.421138888889,88.1,1200.0
40.2173333333333,254.010111111111,88.1,780.0
39.7509444444444,254.119277777778,88.1,100.0
39.7281666666667,254.843777777778,88.1,80.0
39.1298333333333,254.787944444444,88.1,1500.0
40.9403888888889,254.612944444444,88.1,500.0
39.5917777777778,255.491305555556,88.1,1050.0
40.2828888888889,254.686,88.1,110.0
34.4389166666667,283.211083333333,88.1,
34.4398055555556,283.212722222222,88.1,170.0
36.6830833333333,284.414416666667,88.1,1250.0
36.6711111111111,288.232305555556,88.1,4100.0
35.6042777777778,288.68125,88.1,1200.0
35.6042777777778,288.68125,88.1,200.0
35.5408611111111,288.743972222222,88.1,
35.1191944444444,287.901166666667,88.1,100.0
32.862,288.241694444444,88.1,
32.2606388888889,286.767222222222,88.1,250.0
35.6036388888889,285.258888888889,88.1,41.0
33.3933888888889,284.624583333333,88.1,
32.8298055555556,285.886638888889,88.1,3340.0
37.6006944444444,294.509777777778,88.1,
40.7001944444445,295.902833333333,88.1,
40.7001944444445,295.902833333333,88.1,230.0
36.0085833333333,295.006916666667,88.1,
36.8180555555556,294.062138888889,88.1,250.0
39.2162777777778,299.791555555556,88.1,75.0
37.2999166666667,297.259222222222,88.1,110.0
41.0085,297.770388888889,88.1,10.0
42.1477777777778,257.931111111111,88.1,500.0
42.0986944444445,253.730111111111,88.1,910.0
42.04175,258.006944444444,88.1,
40.7720277777778,253.254833333333,88.1,180.0
40.81675,253.5965,88.1,100.0
42.93225,258.785027777778,88.1,45.0
44.1161666666667,256.338833333333,88.1,
43.1025833333333,254.940444444444,88.1,150.0
42.1061111111111,256.871111111111,88.1,90.0
42.437,255.5135,88.1,4500.0
42.4458888888889,256.537138888889,88.1,245.0
42.1797777777778,259.341166666667,88.1,2700.0
41.8011666666667,254.784305555556,88.1,38.0
41.4771388888889,254.268972222222,88.1,1150.0
44.5736388888889,253.674305555556,88.1,
43.0375833333333,255.195444444444,88.1,10.0
41.0703611111111,253.789833333333,88.1,39.0
43.0706388888889,257.092611111111,88.1,
41.0829166666667,261.633777777778,88.1,7350.0
41.8641944444445,260.784888888889,88.1,38.0
41.3716666666667,263.6415,88.1,750.0
40.0270277777778,261.552333333333,88.1,1500.0
39.7211666666667,264.249944444444,88.1,780.0
41.8226666666667,260.94575,88.1,
39.7211666666667,263.14325,88.1,
40.842,263.122277777778,88.1,
40.842,263.122277777778,88.1,500.0
41.3772222222222,262.814444444444,88.1,380.0
40.7114444444444,264.383277777778,88.1,3100.0
38.9833888888889,263.626027777778,88.1,95.0
35.522,278.872583333333,88.1,80.0
36.1320277777778,276.24,88.1,100000.0
36.6741944444444,281.469611111111,88.1,
36.8828333333333,274.796333333333,88.1,205.0
35.2019444444444,277.588611111111,88.1,
35.2019444444444,277.588611111111,88.1,
35.202,277.588638888889,88.1,1.0
35.2250833333333,274.301333333333,88.1,18500.0
36.9100833333333,274.753472222222,88.1,100.0
36.3753055555556,279.475555555556,88.1,23500.0
45.12375,297.781027777778,88.1,775.0
42.9586111111111,304.274166666667,88.1,
44.0467777777778,301.531694444444,88.1,
41.9626111111111,304.184527777778,88.1,23.0
42.5694444444444,301.861583333333,88.1,100.0
42.2695277777778,301.937777777778,88.1,
43.1839722222222,304.188416666667,88.1,5.0
44.0817777777778,303.110638888889,88.1,
44.044,303.062861111111,88.1,24.0
43.9570555555556,304.075111111111,88.1,250.0
44.7562222222222,304.049,88.1,6500.0
42.4515,303.297555555556,88.1,23.0
44.4828888888889,302.583138888889,88.1,160.0
45.6948333333333,298.841083333333,88.1,250.0
43.2059444444444,303.365083333333,88.1,950.0
45.7120555555556,301.114777777778,88.1,2350.0
45.7217777777778,301.438388888889,88.1,
45.7217777777778,301.438388888889,88.1,120.0
40.5645555555556,255.439916666667,88.1,300.0
41.5258888888889,256.409361111111,88.1,100.0
41.9664444444445,260.110888888889,88.1,630.0
41.4141944444444,260.380333333333,88.1,1600.0
40.2623055555556,256.886083333333,88.1,540.0
40.4886944444444,258.355277777778,88.1,670.0
41.3361944444444,254.795416666667,88.1,55.0
40.5200555555556,259.657805555556,88.1,1.0
40.8909166666667,256.998027777778,88.1,550.0
39.94825,255.21875,88.1,10.0
40.5161111111111,256.335833333333,88.1,70.0
41.247,258.647222222222,88.1,2100.0
41.062,260.042833333333,88.1,100.0
41.2983888888889,256.124083333333,88.1,500.0
40.1292777777778,255.878277777778,88.1,430.0
41.2622222222222,257.033055555556,88.1,550.0
39.9470277777778,256.729388888889,88.1,36.0
18.1130555555556,246.052222222222,88.1,
41.8575,251.317694444444,88.1,
41.4051944444444,251.811611111111,88.1,
34.6784166666667,262.820694444444,88.1,
34.6306666666667,262.031222222222,88.1,97.0
32.7990555555556,259.897027777778,88.1,13.0
33.88125,260.270333333333,88.1,100000.0
45.4238888888889,278.517222222222,88.1,
45.4558055555556,278.547583333333,88.1,250.0
44.6566388888889,283.847416666667,88.1,9.0
43.44275,283.457972222222,88.1,47.0
43.7013611111111,278.063416666667,88.1,350.0
43.2169444444444,280.791527777778,88.1,
43.5269166666667,276.738638888889,88.1,
36.0541972222222,268.200438888889,88.1,
35.2072777777778,265.281055555556,88.1,
35.6637222222222,269.597361111111,88.1,4490.0
35.6606111111111,268.858388888889,88.1,750.0
36.2934722222222,266.2575,88.1,185.0
36.1667222222222,266.804694444444,88.1,700.0
35.2161944444444,268.241694444444,88.1,380.0
32.2298611111111,279.628694444444,88.1,
27.8675277777778,277.218888888889,88.1,8500.0
26.3399444444444,277.417888888889,88.1,4500.0
28.42675,279.731305555556,88.1,3200.0
28.8010833333333,276.125805555556,88.1,3600.0
29.9146666666667,274.285194444444,88.1,28500.0
35.6783888888889,281.388777777778,88.1,90.0
35.9047777777778,280.388194444444,88.1,30.0
28.5305555555556,279.866111111111,88.1,
28.6450277777778,279.846916666667,88.1,
36.10975,282.509055555556,88.1,
33.2901111111111,277.136666666667,88.1,100000.0
30.3729722222222,279.084222222222,88.1,
32.0448888888889,275.677194444444,88.1,
31.8159444444444,286.488888888889,88.1,6.0
34.4397222222222,283.212777777778,88.1,
31.3148888888889,277.326944444444,88.1,16500.0
29.4860833333333,277.488333333333,88.1,1300.0
34.7500555555556,282.382138888889,88.1,250.0
33.4779444444444,274.284972222222,88.1,
33.5269444444444,274.245555555556,88.1,
29.5625555555556,275.509972222222,88.1,1.0
29.8474444444444,275.883555555556,88.1,250.0
27.5203055555556,279.522277777778,88.1,4300.0
33.5820277777778,281.890722222222,88.1,
26.3619444444444,278.3215,88.1,2100.0
33.2901111111111,277.136388888889,88.1,100000.0
33.4783333333333,274.374166666667,88.1,
33.5281944444444,274.044611111111,88.1,
29.6885555555556,275.202138888889,88.1,658.0
29.3246666666667,274.78575,88.1,120.0
27.2891944444444,278.123333333333,88.1,100.0
29.5711111111111,284.3625,88.1,500.0
28.8863611111111,280.572583333333,88.1,
33.6195555555556,275.547444444444,88.1,75.0
30.4496388888889,277.6625,88.1,
31.1751111111111,285.501027777778,88.1,810.0
30.3894166666667,276.584611111111,88.1,2400.0
32.0956666666667,281.813472222222,88.1,100000.0
33.4779444444444,274.284972222222,88.1,9900.0
33.4226388888889,274.0625,88.1,1400.0
34.5458888888889,281.749638888889,88.1,170.0
34.5458333333333,281.749722222222,88.1,250.0
29.2172777777778,279.950055555556,88.1,3200.0
34.4388888888889,279.5025,88.1,
39.1719722222222,290.619,88.1,
40.8549444444444,291.479638888889,88.1,115.0
39.3532777777778,292.352416666667,88.1,50.0
38.5335833333333,289.512611111111,88.1,250.0
37.84025,289.461777777778,88.1,252.0
40.3632777777778,291.72575,88.1,115.0
37.0635833333333,293.5755,88.1,92.0
40.2547222222222,290.588611111111,88.1,1750.0
37.8571944444444,290.712083333333,88.1,8.0
41.89525,292.079416666667,88.1,8600.0
38.0662222222222,258.798055555556,88.1,125.0
36.8409166666667,262.73875,88.1,90.0
38.5116666666667,258.055833333333,88.1,
36.9428611111111,262.508472222222,88.1,90.0
38.2626388888889,256.998027777778,88.1,100.0
36.6845833333333,257.561083333333,88.1,4200.0
37.2884166666667,262.085666666667,88.1,100.0
37.0176388888889,256.336611111111,88.1,
37.7151111111111,257.365,88.1,
43.4375833333333,252.45175,88.1,1550.0
46.4629166666667,296.907916666667,88.1,460.0
47.3809444444444,300.288944444444,88.1,600.0
47.0026111111111,300.538111111111,88.1,430.0
48.0514722222222,301.8615,88.1,5.0
48.0053333333333,304.414638888889,88.1,11.0
46.2184722222222,299.201416666667,88.1,3500.0
48.1804444444444,297.987472222222,88.1,6800.0
46.33125,300.015333333333,88.1,250.0
46.6313611111111,300.536194444444,88.1,52.0
47.3126666666667,303.372083333333,88.1,
46.9751666666667,303.139166666667,88.1,4600.0
45.9937222222222,298.180777777778,88.1,10.0
43.3705277777778,269.053416666667,88.1,100.0
44.35925,267.98575,88.1,
44.4097222222222,268.001472222222,88.1,1850.0
44.4096944444444,268.001555555556,88.1,185.0
42.9524444444444,270.430138888889,88.1,
45.3520833333333,269.653666666667,88.1,
45.3520833333333,269.653666666667,88.1,5300.0
43.0905555555556,267.897305555556,88.1,1100.0
46.5355,272.068805555556,88.1,1800.0
37.5901111111111,261.114805555556,88.1,840.0
40.2161666666667,260.558388888889,88.1,1100.0
38.3484166666667,261.637333333333,88.1,100.0
39.2998055555555,260.291472222222,88.1,
38.4240833333333,262.428555555556,88.1,1400.0
38.8470277777778,262.130416666667,88.1,
41.1595833333333,284.722166666667,88.1,3500.0
41.1596944444444,284.722194444444,88.1,1800.0
44.2305277777778,285.463055555556,88.1,200.0
41.1331666666667,285.548833333333,88.1,2400.0
41.3077222222222,285.543222222222,88.1,99.0
44.5852222222222,288.850944444444,88.1,600.0
42.583,288.710666666667,88.1,
44.6238333333333,287.117833333333,88.1,450.0
42.0162222222222,285.00275,88.1,800.0
44.0666111111111,287.864527777778,88.1,50.0
42.4500277777778,262.083222222222,88.1,1450.0
43.6489444444444,259.381722222222,88.1,225.0
46.59725,264.281416666667,88.1,1700.0
43.6481111111111,259.379222222222,88.1,250.0
46.2123055555556,243.341555555556,88.1,
45.4131111111111,251.633416666667,88.1,1.0
46.4908611111111,252.649583333333,88.1,4300.0
45.3856111111111,250.862861111111,88.1,1.0
61.8091111111111,328.094833333333,88.3,370.0
64.8787222222222,328.055194444444,88.3,3200.0
57.8103611111111,332.363277777778,88.3,100.0
61.6293611111111,329.042833333333,88.3,65.0
53.8746944444444,346.544388888889,88.3,250.0
60.7769166666667,328.688777777778,88.3,50.0
34.2056666666667,266.75,88.3,88.0
33.83675,265.733,88.3,2700.0
32.1418055555556,266.74525,88.3,
35.9125833333333,269.891194444444,88.3,1200.0
36.0656111111111,274.175194444444,88.3,470.0
35.8100833333333,270.812611111111,88.3,1900.0
34.7920277777778,272.477361111111,88.3,
31.4726111111111,289.954527777778,88.3,70.0
35.0327777777778,294.366611111111,88.3,13500.0
35.7401388888889,289.446861111111,88.3,
33.5964166666667,292.092083333333,88.3,22500.0
33.5964166666667,292.092638888889,88.3,22500.0
35.9453333333333,292.172027777778,88.3,500.0
34.4872222222222,298.124222222222,88.3,120.0
34.4872222222222,298.124222222222,88.3,120.0
34.9122222222222,297.028333333333,88.3,
34.9708055555556,297.040305555556,88.3,10.0
38.7493333333333,300.669361111111,88.3,115.0
36.3696666666667,300.644944444444,88.3,1400.0
41.5956944444445,302.876972222222,88.3,13.0
35.4152222222222,299.234527777778,88.3,
38.8248888888889,303.573055555556,88.3,2800.0
37.6085555555556,300.651583333333,88.3,7500.0
39.9611666666667,301.711944444444,88.3,5700.0
39.9623888888889,301.712194444444,88.3,5700.0
33.9661388888889,297.288083333333,88.3,150.0
32.8047777777778,297.170027777778,88.3,
38.5085277777778,302.662472222222,88.3,10.0
34.2180555555556,298.945944444444,88.3,3200.0
39.2210833333333,286.813638888889,88.3,47.0
40.5638333333333,287.611722222222,88.3,250.0
40.6166388888889,285.327194444444,88.3,140.0
38.0341666666667,282.593888888889,88.3,
38.3871944444444,287.675055555556,88.3,3500.0
37.9444444444444,284.999444444444,88.3,
39.5620555555555,287.317444444444,88.3,99.0
40.0077777777778,285.794444444444,88.3,
40.1430277777778,282.814666666667,88.3,113.0
41.7913055555556,253.425638888889,88.3,
24.5723611111111,261.740083333333,88.3,1900.0
26.7231111111111,261.500916666667,88.3,
30.4385555555556,265.424083333333,88.3,750.0
28.6022222222222,261.093388888889,88.3,100000.0
28.65775,261.425888888889,88.3,
28.6022222222222,261.093388888889,88.3,
25.8736944444444,260.482833333333,88.3,
29.9096944444444,262.100388888889,88.3,
34.5234444444444,263.679333333333,88.3,7300.0
32.541,262.957361111111,88.3,400.0
34.4670277777778,264.430194444444,88.3,200.0
31.6743888888889,261.8865,88.3,
33.0681944444445,263.274888888889,88.3,4300.0
31.6451666666667,264.354083333333,88.3,2700.0
31.4838888888889,263.529222222222,88.3,265.0
20.7509722222222,336.00475,88.3,250.0
41.9091666666667,271.654888888889,88.3,
41.6925,273.010472222222,88.3,400.0
41.0339166666667,272.409638888889,88.3,1400.0
42.2249722222222,273.561333333333,88.3,1900.0
43.5009444444444,292.6625,88.3,
43.501,292.663027777778,88.3,4850.0
42.9564722222222,292.41175,88.3,
45.8631944444444,296.12375,88.3,50.0
43.3515555555556,292.006888888889,88.3,250.0
45.0048888888889,296.134555555556,88.3,400.0
43.0944722222222,295.841722222222,88.3,
43.2053611111111,295.566388888889,88.3,1350.0
47.3268333333334,296.716277777778,88.3,2400.0
42.86575,292.513027777778,88.3,7500.0
42.8738055555556,292.513583333333,88.3,
43.5006944444444,292.663583333333,88.3,
40.1111388888889,268.243111111111,88.3,60.0
41.98225,267.718666666667,88.3,100.0
41.7106111111111,267.715194444444,88.3,250.0
40.1399444444444,268.939222222222,88.3,100.0
40.1778055555556,267.481972222222,88.3,
40.1778055555556,267.481972222222,88.3,
41.8044722222222,268.012277777778,88.3,250.0
41.0775277777778,267.756138888889,88.3,1250.0
42.2875,267.996388888889,88.3,
40.4655555555556,270.685888888889,88.3,220.0
37.7886944444444,269.337138888889,88.3,490.0
42.3288888888889,267.9125,88.3,
42.0816944444444,268.073138888889,88.3,100.0
39.7557222222222,267.713833333333,88.3,
40.8864166666667,268.644777777778,88.3,1500.0
40.8863888888889,268.644722222222,88.3,
39.1350555555555,269.100638888889,88.3,
39.7353611111111,269.516972222222,88.3,920.0
42.3633611111111,269.135111111111,88.3,8500.0
39.7341666666667,269.638333333333,88.3,27.0
39.4753055555556,270.414277777778,88.3,
41.6866944444444,264.998,88.3,570.0
41.6087777777778,267.060444444444,88.3,400.0
37.9836666666667,267.270277777778,88.3,
37.9836666666667,267.270277777778,88.3,21500.0
41.1067222222222,265.196083333333,88.3,7500.0
40.4777777777778,266.260833333333,88.3,
40.1561666666667,265.429972222222,88.3,280.0
38.5945,265.468277777778,88.3,950.0
