Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
53.5278793,8.106301,107.5,656.0
51.2737192,8.0493641,107.6,41000.0
50.7592809,11.2280402,107.6,98400.0
50.6615942,7.1908362,107.6,410.0
51.2611136,7.9596971,107.6,820.0
47.9782421,8.8124102,107.6,164.0
51.0314466,6.9776266,107.6,164.0
53.1034842,8.7865535,107.6,328.0
52.1034189,9.3576589,107.6,82.0
46.6071072,12.8824472,107.6,82.0
52.925137,7.6456353,107.6,16.4
51.0251394,9.0206637,107.7,32800.0
47.747151,12.2487348,107.7,82000.0
48.7636186,9.2057579,107.7,6560.0
53.808132,8.899715,107.7,32800.0
49.54952325,8.68528865390589,107.7,164.0
47.9816628,7.8958597,107.7,820.0
50.7407066,12.8570618,107.7,3280.0
50.7407066,12.8570618,107.7,3280.0
51.3465581,7.4945825,107.7,328.0
51.48592,8.3370701,107.7,328.0
49.6354494,11.7906679,107.7,410.0
52.24559115,8.87847510719655,107.7,164.0
51.904646,12.5803907,107.7,820.0
53.4752247,10.2052735,107.7,164.0
51.7991251,10.6156365,107.8,16400.0
50.7702908,6.2295504,107.8,656.0
51.12904155,7.90779193537923,107.8,328.0
49.3295535,11.0195132,107.8,524.8
47.5813782,10.5579673,107.8,82.0
50.8795434,10.5519023,107.9,32800.0
53.0072783,13.1588685,107.9,8200.0
48.0529805,8.2163467,107.9,1640.0
47.7013731,7.0684157,107.9,164.0
49.3521085,9.1460205,107.9,164.0
53.5218143,8.64920230605346,107.9,524.8
51.1847707,7.2119644,107.9,164.0
48.7151154,11.4210841,107.9,164.0
48.8170156,13.2167342,107.9,328.0
49.3838513,6.8581984,107.9,164.0
49.457984,11.8726002,107.9,147.6
48.0514973,10.8737728,107.9,82.0
53.9070019,13.0327836,107.9,328.0
47.5858442,11.102169,107.9,164.0
50.5087816,12.400153,107.9,164.0
52.7873874,13.3834451756387,107.9,8200.0
48.7526525,8.2022485,107.9,164.0
50.4258722,11.6088156,107.9,3280.0
