Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
39.9977777777778,274.264722222222,91.7,0.0
40.6294444444445,273.958888888889,98.5,0.0
40.7647222222222,273.959444444444,98.3,0.0
41.3202777777778,273.726388888889,89.3,82000.0
41.5280555555556,273.735277777778,94.3,0.0
40.4072222222222,274.9625,91.7,0.0
40.4361111111111,274.985,100.9,0.0
39.9191666666667,275.036944444444,101.3,41000.0
39.8080555555556,275.086944444444,91.5,0.0
39.825,275.069444444444,101.3,0.0
39.8925,275.064166666667,96.1,0.0
39.8688888888889,275.203611111111,89.3,0.0
40.9216666666667,274.075,101.9,41000.0
40.9808333333333,274.72,94.1,0.0
41.0738888888889,274.103888888889,88.7,41000.0
41.0538888888889,273.73,88.7,410.0
41.0538888888889,273.73,92.1,0.0
40.8119444444444,273.634444444444,103.7,0.0
39.6197222222222,274.593333333333,91.9,9840.0
39.7061111111111,274.507222222222,94.3,0.0
41.6233333333333,273.7625,91.7,0.0
41.6030555555556,273.785833333333,103.1,0.0
41.6055555555556,273.7875,92.9,0.0
41.6166666666667,273.783055555556,101.5,0.0
41.6808333333333,273.740555555556,89.7,0.0
41.6766666666667,273.747777777778,106.3,0.0
41.6980555555556,273.844444444444,103.9,0.0
41.0994444444444,274.275277777778,101.1,0.0
41.3825,274.306944444444,103.5,0.0
40.1922222222222,275.200555555556,88.9,0.0
40.4172222222222,274.508055555555,89.7,0.0
40.6669444444444,274.369444444444,99.3,0.0
40.6983333333333,274.249166666667,95.9,0.0
40.8316666666667,274.19,105.9,0.0
41.4638888888889,274.177222222222,89.9,9840.0
40.7252777777778,273.824166666667,93.7,0.0
41.3211111111111,273.117222222222,88.5,41000.0
41.0738888888889,274.103888888889,88.7,9840.0
41.0738888888889,274.103888888889,88.7,9840.0
41.1388888888889,274.108055555556,88.7,41000.0
41.2225,274.161944444444,107.3,0.0
39.8794444444444,274.363611111111,89.1,9840.0
41.0386111111111,273.474444444444,100.1,41000.0
40.0897222222222,275.063055555556,98.3,0.0
42.62,286.863888888889,98.9,9840.0
42.3641666666667,287.577222222222,89.3,0.0
42.3636111111111,287.577222222222,88.5,0.0
42.3919444444444,287.480277777778,91.1,0.0
42.3038888888889,287.4675,100.9,0.0
42.6483333333333,288.869722222222,91.7,0.0
42.5594444444444,287.846666666667,99.9,0.0
42.3472222222222,288.9175,104.1,0.0
42.3075,288.776388888889,98.5,0.0
42.3075,288.776388888889,90.9,0.0
42.3522222222222,288.943611111111,88.9,0.0
42.2116666666667,288.886388888889,89.7,0.0
42.3472222222222,288.9175,96.9,0.0
42.3472222222222,288.9175,106.7,0.0
42.3075,288.776388888889,103.3,0.0
42.2575,288.971666666667,91.9,0.0
42.3472222222222,288.918055555556,100.7,0.0
42.3472222222222,288.9175,94.5,0.0
42.6275,289.025555555556,88.3,0.0
42.3472222222222,288.9175,92.9,0.0
42.3522222222222,288.943611111111,95.3,0.0
42.3616666666667,288.916388888889,88.1,0.0
42.4466666666667,288.653611111111,88.3,0.0
42.4366666666667,286.946944444444,91.7,9840.0
42.5347222222222,287.408333333333,91.7,0.0
42.3144444444444,287.312222222222,105.5,9840.0
42.5866666666667,288.147222222222,90.1,0.0
42.5075,288.173611111111,90.1,9840.0
42.5075,288.173611111111,104.5,0.0
42.5883333333333,288.21,91.3,0.0
42.2955555555556,288.562222222222,91.3,0.0
42.3075,288.776388888889,105.7,0.0
42.5561111111111,287.948888888889,91.1,9840.0
42.5580555555556,287.948888888889,91.7,9840.0
42.5933333333333,289.276111111111,104.9,0.0
42.2427777777778,286.513888888889,89.5,9840.0
42.16,286.520555555556,105.1,0.0
42.5708333333333,287.355555555556,98.3,0.0
42.6972222222222,287.395,95.3,0.0
42.7730555555556,288.900277777778,92.5,0.0
42.5325,289.014166666667,93.7,0.0
42.6519444444445,288.679722222222,91.5,0.0
42.6538888888889,288.783333333333,99.5,0.0
42.6041666666667,288.333611111111,91.7,9840.0
42.4311111111111,288.911666666667,101.7,0.0
42.4219444444444,288.546944444444,91.7,9840.0
42.4075,288.879722222222,91.5,0.0
42.3472222222222,288.918055555556,107.9,0.0
42.2411111111111,288.886111111111,91.5,0.0
42.8655555555556,289.062222222222,91.7,9840.0
42.3347222222222,288.825277777778,90.3,0.0
42.6908333333333,286.896111111111,91.1,0.0
42.6975,286.936111111111,100.1,0.0
42.6241666666667,289.346666666667,91.5,9840.0
42.3736111111111,287.326666666667,106.3,0.0
42.3747222222222,287.327222222222,99.3,0.0
42.3202777777778,287.363333333333,91.9,0.0
42.7144444444444,287.556666666667,88.9,41000.0
42.7144444444444,287.556666666667,91.5,0.0
42.6008333333333,287.616944444444,97.3,0.0
42.4558333333333,287.78,91.3,9840.0
42.3808333333333,286.726666666667,91.3,41000.0
42.4122222222222,286.715833333333,105.5,0.0
42.4122222222222,286.715833333333,105.5,0.0
42.4752777777778,286.731944444444,101.7,0.0
42.4594444444445,286.725277777778,89.7,0.0
42.4122222222222,286.715833333333,95.9,0.0
42.6583333333333,289.382777777778,88.5,9840.0
42.6244444444444,289.346944444444,88.5,9840.0
42.6244444444444,289.346388888889,91.5,9840.0
42.5038888888889,289.11,91.7,0.0
42.5530555555556,288.203333333333,89.3,9840.0
42.2533333333333,287.422777777778,91.5,0.0
42.2244444444444,288.119722222222,100.1,0.0
42.1833333333333,287.958888888889,98.9,9840.0
42.2411111111111,287.351666666667,93.1,0.0
42.3438888888889,286.711666666667,91.3,0.0
42.4638888888889,288.501944444444,91.7,9840.0
42.5336111111111,287.407777777778,93.9,0.0
42.3102777777778,288.763333333333,102.5,0.0
42.7136111111111,286.795555555556,91.9,0.0
42.7025,287.962222222222,91.1,9840.0
42.7027777777778,287.962222222222,97.7,0.0
42.7027777777778,287.962222222222,97.7,0.0
42.3036111111111,288.103055555556,107.3,0.0
42.2541666666667,288.040555555556,91.9,0.0
42.2375,288.191944444444,88.1,0.0
42.2627777777778,288.200833333333,91.3,0.0
42.3352777777778,288.285555555556,90.5,0.0
42.2641666666667,288.233333333333,90.5,0.0
42.2619444444444,288.230555555556,90.5,0.0
42.3094444444445,288.096944444444,96.1,0.0
39.6838888888889,281.034444444444,105.3,0.0
39.7038888888889,280.908333333333,90.3,0.0
39.6719444444444,281.043333333333,99.5,9840.0
43.9519444444445,289.704444444444,99.9,0.0
44.3516666666667,290.342222222222,89.5,9840.0
44.3519444444445,290.342222222222,89.5,410.0
44.3141666666667,290.166388888889,101.3,0.0
44.3352777777778,290.316944444444,92.3,0.0
44.7855555555556,291.196944444444,91.5,0.0
44.7036111111111,290.920833333333,97.1,0.0
45.1294444444445,291.642777777778,88.5,0.0
44.825,291.203888888889,89.3,0.0
44.825,291.203888888889,89.3,0.0
44.76,291.434166666667,90.9,0.0
44.7597222222222,291.435277777778,92.9,0.0
44.4447222222222,291.977777777778,99.1,0.0
44.5536111111111,291.906111111111,107.7,0.0
43.9141666666667,290.386944444444,89.7,41000.0
44.0691666666667,290.076111111111,105.9,0.0
44.5808333333333,291.103055555556,104.7,0.0
45.7863888888889,291.588333333333,89.3,41000.0
46.0241666666667,291.747777777778,89.3,41000.0
43.5441666666667,289.596111111111,94.3,0.0
44.4344444444444,291.410277777778,89.9,0.0
44.0252777777778,290.429166666667,96.7,0.0
44.0311111111111,289.757222222222,88.5,9840.0
44.0311111111111,289.757222222222,88.5,9840.0
44.1083333333333,290.076388888889,88.1,41000.0
44.6775,291.246388888889,100.3,0.0
45.0572222222222,290.809722222222,106.5,0.0
43.9094444444445,290.038611111111,91.1,0.0
43.9277777777778,290.005277777778,98.9,0.0
43.9277777777778,290.005277777778,98.9,0.0
45.1672222222222,292.723333333333,101.9,0.0
45.0288888888889,292.676944444444,89.7,0.0
45.1672222222222,292.723333333333,92.7,0.0
44.2111111111111,290.848888888889,102.5,0.0
46.7905555555556,292.081944444444,97.7,0.0
45.0572222222222,290.810277777778,90.3,41000.0
45.0288888888889,292.676944444444,102.9,0.0
45.0444444444444,290.750277777778,102.1,0.0
45.2161111111111,290.757777777778,103.1,0.0
44.9072222222222,293.011111111111,93.3,57.4
44.9083333333333,293.010555555556,91.7,0.0
44.4213888888889,291.901666666667,91.7,41000.0
44.5177777777778,291.598055555556,91.7,9840.0
44.6586111111111,291.395833333333,94.5,0.0
44.6586111111111,291.395,95.7,0.0
44.745,290.308333333333,93.5,0.0
44.6691666666667,289.850555555556,91.5,9840.0
44.6561111111111,289.803888888889,99.3,0.0
47.2555555555556,291.459722222222,97.5,4.92
47.2583333333333,291.442222222222,106.5,41000.0
47.2505555555556,291.410277777778,92.1,0.0
43.7438888888889,289.667222222222,89.3,82000.0
43.7625,289.675555555556,89.3,82000.0
43.7625,289.675555555556,89.3,0.0
44.0591666666667,288.908888888889,91.7,41000.0
44.0475,289.178611111111,91.5,41000.0
44.31,290.169722222222,104.3,0.0
43.7438888888889,289.665833333333,90.9,41000.0
43.6805555555556,289.550833333333,90.9,0.0
44.4447222222222,291.977777777778,101.1,41000.0
44.2508333333333,289.579444444444,96.3,164000.0
43.7372222222222,290.006388888889,91.9,0.0
46.0372222222222,292.146111111111,93.7,0.0
46.1247222222222,292.186944444444,97.9,0.0
46.1430555555556,291.886666666667,100.1,0.0
45.1294444444445,291.642777777778,103.9,0.0
46.1072222222222,291.839166666667,93.9,410.0
44.3161111111111,291.030555555556,105.5,0.0
43.4044444444444,289.563055555556,99.3,0.0
43.4044444444444,289.563055555556,88.3,9840.0
43.4044444444444,289.563055555556,104.7,0.0
43.1744444444444,289.22,105.3,0.0
44.105,289.791666666667,91.5,0.0
44.0033333333333,289.577222222222,107.5,0.0
44.1444444444444,289.977777777778,93.9,0.0
45.3461111111111,291.493888888889,90.5,410.0
45.3427777777778,291.493611111111,105.7,0.0
44.7561111111111,292.386666666667,101.1,82000.0
44.7561111111111,292.386666666667,101.1,82000.0
44.7091666666667,292.5425,91.7,9840.0
44.7355555555556,292.4975,101.1,9840.0
44.7355555555556,292.4975,95.3,0.0
44.7355555555556,292.4975,95.3,41000.0
47.3511111111111,291.654444444444,95.3,0.0
47.1458333333333,291.9975,88.3,164000.0
47.3316666666667,291.658611111111,102.3,0.0
47.3308333333333,291.66,102.3,1968.0
44.7922222222222,290.031111111111,97.5,0.0
44.5822222222222,289.3675,100.7,0.0
44.5936111111111,292.138888888889,93.7,0.0
45.7161111111111,291.202222222222,95.1,164000.0
45.6219444444444,291.487777777778,94.9,82000.0
45.7161111111111,291.202222222222,94.9,0.0
46.4055555555556,292.154722222222,94.7,9840.0
43.8516666666667,289.672777777778,106.7,0.0
44.2963888888889,289.3825,92.7,41000.0
44.2066666666667,289.445555555555,92.7,0.0
44.2494444444444,289.576944444444,88.9,164000.0
44.2508333333333,289.579444444444,88.9,82000.0
45.0097222222222,291.2525,107.3,0.0
44.9188888888889,291.333888888889,91.9,41000.0
44.9188888888889,291.333888888889,91.9,0.0
44.8030555555556,290.832222222222,99.5,0.0
45.8938888888889,290.035555555556,88.1,9840.0
43.6505555555556,289.735555555556,96.9,9840.0
43.9511111111111,289.704166666667,102.9,0.0
43.8588888888889,289.289444444444,90.1,0.0
43.6908333333333,289.743611111111,93.1,0.0
43.7625,289.675555555556,101.9,0.0
43.7588888888889,289.68,97.9,0.0
46.6030555555556,291.993333333333,99.9,0.0
46.6030555555556,291.993333333333,102.7,0.0
46.7644444444444,292.010833333333,96.9,0.0
46.5516666666667,292.19,106.1,0.0
46.5475,292.190833333333,101.9,0.0
46.5475,292.190833333333,101.9,0.0
46.5475,292.190833333333,96.1,0.0
46.6708333333333,291.983888888889,92.1,0.0
45.2122222222222,292.369166666667,104.9,127.92
44.935,289.490833333333,91.1,9840.0
44.935,289.490833333333,91.1,9840.0
44.935,289.490833333333,90.5,9840.0
44.1263888888889,290.862222222222,103.3,0.0
43.5469444444444,289.596111111111,95.9,0.0
43.4180555555556,289.199444444444,88.7,82000.0
43.4197222222222,289.198055555556,92.1,0.0
43.4197222222222,289.198055555556,88.5,0.0
43.5933333333333,289.578333333333,91.7,9840.0
43.59,289.628333333333,106.3,0.0
44.5808333333333,291.104166666667,101.7,0.0
45.0041666666667,290.3175,107.9,82000.0
44.5544444444444,290.259166666667,107.9,82000.0
44.7658333333333,290.375,88.1,9840.0
45.0316666666667,289.686666666667,105.1,0.0
43.8255555555556,289.516388888889,91.5,0.0
44.1269444444445,290.859722222222,106.9,82000.0
44.1083333333333,290.842777777778,106.9,0.0
43.9033333333333,289.963611111111,95.5,0.0
47.1677777777778,292.038611111111,98.1,0.0
44.5644444444444,290.389722222222,98.5,0.0
44.4897222222222,290.349166666667,91.3,0.0
44.5658333333333,290.336944444444,90.5,0.0
44.5658333333333,290.336944444444,89.7,0.0
43.6419444444444,289.669722222222,88.5,9840.0
43.6908333333333,289.743611111111,100.9,0.0
44.7133333333333,290.273055555556,95.3,0.0
44.7133333333333,290.273055555556,95.3,0.0
44.5536111111111,291.906111111111,97.7,0.0
44.395,291.915555555556,105.5,41000.0
43.7655555555556,289.859722222222,88.3,0.0
43.2233333333333,289.3075,95.3,0.0
41.8988888888889,275.9625,96.5,0.0
41.9030555555556,276.013055555555,103.9,0.0
41.8041666666667,275.909722222222,95.3,0.0
42.2661111111111,275.353055555556,96.7,0.0
42.2655555555556,275.354722222222,96.7,0.0
42.5811111111111,274.245277777778,92.3,0.0
43.0566666666667,274.041388888889,88.5,0.0
43.3688888888889,275.394722222222,104.9,0.0
43.3688888888889,275.394722222222,104.9,0.0
43.3794444444444,275.326388888889,90.9,0.0
45.0625,276.568333333333,101.5,0.0
45.0916666666667,276.636666666667,105.7,9840.0
45.1561111111111,276.535,89.1,9840.0
45.1561111111111,276.535,89.1,9840.0
45.1391666666667,276.560833333333,89.1,9840.0
45.1561111111111,276.532222222222,88.9,9840.0
44.8569444444444,276.457222222222,97.7,82000.0
45.0736111111111,276.578333333333,101.1,9840.0
44.8569444444444,276.457222222222,99.3,0.0
45.1380555555556,275.837777777778,91.7,0.0
45.0627777777778,276.284444444444,107.7,0.0
42.2780555555556,276.257777777778,107.1,0.0
42.2769444444444,276.264722222222,88.3,0.0
42.4075,276.086111111111,91.7,0.0
42.2511111111111,276.192222222222,102.9,0.0
44.4933333333333,273.763333333333,107.9,9840.0
43.1822222222222,275.549166666667,92.5,0.0
44.8541666666667,275.771388888889,104.3,41000.0
45.0166666666667,275.647222222222,92.5,0.0
44.0630555555556,276.338888888889,101.3,9840.0
42.6283333333333,276.767777777778,89.5,0.0
42.6283333333333,276.767777777778,89.5,3936.0
42.7097222222222,276.769444444444,88.3,0.0
42.3555555555556,274.658888888889,90.9,9840.0
43.8033333333333,277.0,94.1,9840.0
43.8911111111111,276.876111111111,102.1,0.0
43.915,274.268055555556,91.9,9840.0
46.6638888888889,271.615,104.3,0.0
42.3825,274.682777777778,90.1,9840.0
42.2919444444444,274.816944444444,95.3,0.0
42.3552777777778,274.658888888889,103.3,0.0
43.6205555555556,276.166388888889,89.1,0.0
43.5886111111111,276.125555555556,91.3,0.0
43.5527777777778,276.31,96.1,0.0
43.4733333333333,276.155555555556,102.5,0.0
43.5527777777778,276.31,90.1,0.0
45.17,275.248888888889,89.3,0.0
45.17,275.248888888889,89.3,0.0
44.2916666666667,273.775,106.1,41000.0
44.4216666666667,273.878611111111,100.1,0.0
43.8877777777778,275.470833333333,97.1,9840.0
43.8877777777778,275.470833333333,97.7,0.0
43.8877777777778,275.470833333333,97.7,41000.0
42.4536111111111,274.655833333333,89.7,41000.0
43.0908333333333,274.725833333333,90.9,41000.0
42.0719444444445,273.629444444444,89.9,9840.0
41.9616666666667,273.649444444444,99.9,0.0
42.0719444444445,273.629444444444,94.9,0.0
46.6769444444445,270.4225,92.7,0.0
41.9616666666667,273.649444444444,90.7,0.0
44.4036111111111,273.843888888889,92.3,82000.0
44.6427777777778,273.971666666667,92.1,0.0
44.6427777777778,273.971666666667,92.1,0.0
43.6772222222222,274.619166666667,103.9,9840.0
43.6636111111111,274.518333333333,100.9,0.0
43.6836111111111,274.417777777778,102.3,0.0
42.4536111111111,276.836111111111,94.7,0.0
42.5783333333333,276.713888888889,88.1,0.0
45.3241666666667,275.121111111111,93.5,0.0
41.9886111111111,273.470555555556,97.5,0.0
41.7422222222222,274.757222222222,94.7,0.0
42.1538888888889,275.598055555556,105.3,0.0
41.8808333333333,273.696388888889,99.1,0.0
43.0688888888889,277.52,89.7,492.0
43.1061111111111,276.48,89.7,24600.0
42.8066666666667,276.428888888889,89.7,41000.0
42.7838888888889,276.465277777778,89.7,41000.0
44.2855555555556,274.511111111111,91.9,9840.0
44.2758333333333,274.286666666667,91.9,41000.0
44.1711111111111,274.663055555556,107.1,0.0
44.5947222222222,274.801944444444,92.9,0.0
44.2758333333333,274.286388888889,91.1,0.0
44.3808333333333,274.443333333333,96.7,0.0
45.5916666666667,272.339722222222,99.9,9840.0
45.5866666666667,272.44,107.3,9840.0
43.5619444444444,276.018333333333,100.5,0.0
43.9411111111111,276.728611111111,101.3,9840.0
43.9411111111111,276.728611111111,105.7,9840.0
43.6152777777778,276.921388888889,92.1,41000.0
43.6663888888889,276.925277777778,92.1,0.0
45.3325,274.778611111111,90.9,9840.0
45.1802777777778,274.902777777778,105.9,0.0
45.5022222222222,274.971111111111,90.9,8856.0
42.6419444444444,275.201388888889,92.7,0.0
42.6419444444444,275.201388888889,92.7,0.0
45.5647222222222,275.868333333333,99.9,82000.0
45.5794444444445,275.762222222222,102.1,41000.0
45.6502777777778,275.656388888889,97.7,41000.0
