Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-16.7675,-47.76131,97.9,3
-2.758611111,-42.28233,97.9,3
-2.524169444,-44.429111,93.1,50
-20.66333333,-43.37847,101.3,3
-20.02583333,-48.89356,101.1,3
-21.36916667,-46.65214,89.3,3
-19.87138889,-44.49847,89.7,3
-19.87222222,-44.46217,100.3,80264
-21.77278056,-46.657333,89.5,5
-21.77305556,-46.6575278,90.3,5
-21.55555556,-45.54364,96.9,3
-23.10583333,-55.52253,94.5,3
-20.48222222,-55.58103,103.5,3
-20.44721944,-55.564389,90.9,30
-20.46666667,-55.57867,91.7,5
-22.10722222,-56.65264,98.5,3
-21.12611111,-56.64836,98.3,3
-22.63666667,-54.48208,99.9,3
-20.51388889,-54.462333,92.3,15
-20.44277778,-54.46458,93.7,15
-20.44277778,-54.46458,95.3,30
-20.44277778,-54.46458,97.3,50
-20.44277778,-54.46458,101.9,5
-20.47943889,-54.460028,107.1,5
-20.44277778,-54.46458,107.7,60
-19.00777778,-57.76511,95.9,5
-19.00769722,-57.7651,106.9,1
-22.22305556,-54.48119,89.3,50
-22.22305556,-54.48119,90.3,15
-22.22305556,-54.48119,106.1,15
-23.78666667,-54.42839,106.7,1
-22.41361111,-54.42336,95.5,3
-22.08,-54.47933,103.1,3
-22.30472222,-53.38183,98.1,3
-22.30472222,-53.38183,103.1,3
-21.48,-56.61489,102.1,3
-21.61055556,-55.51678,104.3,15
-23.93555556,-54.42811,88.5,3
-23.06166667,-54.41994,105.7,15
-21.16,-55.58292,98.3,3
-22.23805556,-53.33436,99.5,3
-21.80333333,-54.45428,103.9,3
-20.90971944,-54.488583,100.7,5
-20.785,-51.17008,94.7,60
-4.271666667,-41.17717,107.7,60
-23.87416944,-53.38975,90.7,1098
-25.43333333,-48.87206,94.1,5
-24.44861111,-53.355556,91.5,5
-23.04222222,-50.00753,105.7,3
-24.04148889,-52.23765,97.7,19302
-29.69611111,-50.000639,95.7,5
-29.89656944,-50.01036,92.3,55801
-25.66916667,-53.38056,90.5,3
-31.10527778,-50.09167,93.9,3
-29.88138889,-50.02667,106.9,50
-25.46971944,-53.361611,100.9,1434
-25.12278056,-53.381861,97.9,3
-25.88583056,-52.244,102.9,50
-25.86722222,-52.25344,107.7,15
-33.525,-53.33717,106.1,15
-23.66,-52.26053,91.9,30
-23.66,-52.26053,96.9,3
-29.29221944,-49.980361,106.1,5
-26.40416667,-52.23508,100.9,3
-26.59443889,-52.232333,89.1,3995
-24.29528056,-53.331278,98.9,873
-26.77027778,-51.10561,107.3,15
-27.06806111,-53.326389,96.7,5
-27.38083333,-51.12069,93.9,5
-26.13972222,-50.0390278,94.9,30
-27.30777778,-50.05681,106.1,15
-27.16944444,-51.14931,107.5,5
-27.43833333,-49.94714,94.7,5
-26.485,-49.90711,106.9,5
-27.17194444,-51.15108,100.5,5
-27.815,-50.03258,89.9,3
-27.81306111,-50.037167,92.1,79294
-27.81333333,-50.03714,98.3,50
-27.81388889,-50.037222,103.1,30
-26.75556111,-53.317361,90.3,5
-26.78111111,-53.304361,91.5,663
-26.84944444,-52.29914,100.9,3
-26.87333333,-52.20111,92.7,5
-26.98021944,-50.042314,94.5,45764
-27.12475,-52.232947,92.1,13
-26.96805556,-53.36417,105.9,3
-28.89333056,-49.968111,94.1,5
-28.51528056,-49.9395,99.9,50
-27.00861111,-51.11542,91.3,5
-22.75527778,-45.562,88.7,5
-23.98888889,-48.8325,90.7,872
-20.28193889,-50.024694,91.3,605
-20.28055556,-50.02472,93.3,3
-20.28221944,-50.025083,99.1,725
-23.58861111,-48.80483,94.5,5
-23.58861111,-48.80483,106.5,1
-20.26722222,-50.05494,89.3,5
-20.27333056,-50.051306,96.7,82211
-21.59444444,-48.83475,106.5,1
-21.48656944,-46.68729,105.9,55674
-22.41138889,-50.05731,101.5,3
-23.20916667,-47.7525,93.5,3
-22.87443889,-49.967056,97.9,5
-22.00806111,-51.164611,95.7,148842
-21.36333333,-48.85258,96.3,3
-24.18361111,-53.30247,97.5,3
-24.11111111,-54.423861,89.7,3
-25.10222222,-52.28656,96.7,15
-25.39416944,-51.1445,94.3,60
-25.36056111,-51.142639,96.1,5
-25.35138889,-51.143111,105.7,50
-25.36056111,-51.142639,107.1,5
-23.39444444,-53.3615,94.7,3
-24.00833333,-53.37061,101.7,3
-25.96194444,-52.28139,100.1,3
-24.24861111,-51.16753,92.9,30
-25.43416944,-52.241722,94.1,5763
-25.41388889,-52.2403611,103.9,15
-22.92333333,-53.31361,102.1,3
-25.95638889,-52.216861,95.1,5344
-26.13528056,-53.304,92.9,5
-22.76333056,-52.299234,101.1,23701
-26.48056111,-52.201389,99.5,15
-24.88527778,-52.22028,96.3,5
-23.08166667,-52.24617,93.7,1
-23.06943889,-52.240306,99.1,5
-25.05305556,-50.0168889,89.7,30
-25.09611111,-50.015861,94.1,15
-25.09611111,-50.015861,105.9,426
-25.09611111,-50.015861,101.1,3911
-25.09611111,-50.015861,105.3,66255
-16.66666667,-49.925,91.3,3
-4.326111111,-40.01522,94.9,1
-20.60333333,-41.12031,103.9,1
-18.78306111,-40.044667,101.1,10349
-22.47,-45.56131,89.7,3
-22.24173889,-46.662665,100.1,135341
-21.15111111,-42.2371667,99.5,5
-21.09148056,-42.250134,107.3,7092
-22.26721944,-46.638583,94.1,1
-22.24361111,-45.569833,107.3,3
-19.7725,-47.794389,99.5,3
-17.29693889,-53.324056,92.9,3
-25.45721944,-50.066722,92.5,30
-25.45721944,-50.06675,107.9,30
-23.36443889,-52.207861,98.7,15
-21.76222222,-41.13181,105.3,3
-22.37666667,-41.17847,93.7,3
-22.10305556,-41.14692,101.9,3
-28.48416667,-48.87772,91.5,3
-28.44586111,-48.886319,93.9,86531
-27.03943889,-53.300167,104.1,15
-29.68596944,-53.321217,90.1,38
-29.79638889,-55.57922,90.9,3
-29.79027778,-55.5795,103.1,15
-28.86138889,-51.12919,101.7,5
-32.17971944,-53.308472,106.3,76987
-31.32972222,-54.41,94.9,3
-31.32972222,-54.41,98.7,3
-31.32972222,-54.41,103.9,15
-30.51444444,-53.34828,106.5,15
-29.88833333,-54.48219,88.5,3
-30.02028056,-52.289222,89.5,5
-30.02028056,-52.289222,94.7,15
-30.03305556,-52.28928,99.1,3
-30.84888889,-51.18042,101.5,15
-29.65333056,-52.286556,100.3,3
-31.39611111,-52.26783,89.9,5
-31.39611111,-52.26783,93.5,1
-30.97555556,-54.46694,91.7,3
-30.97555556,-54.46694,95.5,3
-27.625,-52.22472,98.7,5
-28.74972222,-52.28306,91.5,5
-29.57278056,-53.340583,103.9,15232
-27.58555556,-52.20914,91.9,3
-27.87138889,-52.223333,93.1,41724
-28.85277778,-51.19183,107.1,5
-28.14916667,-54.45628,98.1,3
-27.56638889,-53.39736,106.1,1
-29.48083056,-54.472306,100.1,15
-29.23,-53.36772,107.7,5
-28.20916667,-51.15247,92.7,3
-28.45333333,-52.22083,107.7,10425
-27.34722222,-52.27775,101.1,5
-31.765,-52.23372,96.7,3
-31.765,-52.23372,100.9,15
-32.035,-52.21072,96.5,3
-32.035,-52.21072,104.7,15
-32.035,-52.21072,105.9,15
-29.93583056,-52.237833,103.5,3
-30.25138889,-54.49222,99.7,3
-27.95333333,-51.17944,95.5,5
-28.35638889,-53.324722,97.9,83443
-29.72951944,-52.241633,107.9,7518
-29.68666667,-53.3815,92.7,3
-29.65444444,-53.38317,101.9,30
-29.68666667,-53.3815,102.7,15
-27.87027778,-54.44797,96.7,1
-30.89818889,-55.551819,107.9,71109
-29.18972222,-54.48667,90.3,5
-29.20943889,-54.485194,100.7,3
-30.33361111,-54.43217,96.3,15
-27.77166944,-51.18,101.1,5
-27.77833056,-51.159833,106.5,5
-31.36611111,-51.19708,107.5,5
-28.93805556,-51.10853,100.3,5
-27.55833333,-52.25236,95.7,3
-28.71193889,-51.191944,89.7,5
-28.79416667,-52.25117,100.5,15
-28.80291111,-52.250689,104.5,27522
-28.08388889,-51.199611,101.5,48435
-30.67333333,-51.13958,103.5,5
-29.33333333,-49.97333,92.3,3
-27.78,-54.42358,94.7,3
-28.52166667,-50.09236,90.5,30
-28.47503889,-50.096331,96.5,183449
-29.59944444,-52.21836,92.3,3
-28.925,-51.15319,107.5,5
-21.18906111,-50.045525,96.9,54996
-21.2075,-50.044,105.5,3
-21.23933056,-50.040789,106.7,57601
-20.94916667,-48.84792,90.7,3
-20.94278056,-48.845056,88.3,1
-21.30221944,-50.036111,95.9,11446
-21.30366944,-50.038256,90.1,10164
-21.30222222,-50.03611,92.3,3
-23.18811111,-45.564411,101.3,33277
-22.925,-45.54628,105.5,4401
-20.59861111,-47.786944,98.5,3
-23.96416944,-46.636222,95.7,176074
-20.43443889,-49.994944,94.7,5
-20.39694444,-49.99311,107.5,15
-3.08,-59.998194,105.5,15
-5.789719444,-35.519222,94.9,15
-22.22305556,-54.48119,92.9,3
-6.254722222,-36.65147,96.5,3
-5.804722222,-61.12894,91.9,3
-9.6658,-35.5735,101.5,15
-3.084719444,-60.007611,98.3,15
-15.5958,-56.60969,104.3,15
-8.7423,-67.73919,91.5,3
-3.9833,-40.06989,95.1,3
-23.2659,-51.10522,92.7,5
-25.21721944,-50.05775,95.3,3
-5.7475,-38.899833,99.7,1598
-19.48638889,-42.257889,91.3,3
-19.55193889,-42.260861,97.1,15
-21.69025,-45.526353,94.9,3
-7.839069444,-35.575954,100.5,1194
-8.1344,-41.11431,94.9,3
-5.3588,-42.26776,94.5,1
-9.0124,-42.26987,93.5,3
-7.0609,-36.65793,102.7,3
-5.1837,-37.73474,101.9,30
-6.2125,-38.84969,107.3,5
-5.2018,-35.54621,103.3,5
-22.51061111,-48.856103,90.7,3
-22.43638889,-45.544806,90.7,3
-18.7302,-47.74912,102.9,3
-5.890080556,-42.263188,96.1,43132
-4.8217,-42.21641,100.7,3
-25.8214,-52.27252,93.5,5
-22.1585,-43.3304,89.1,3
-11.23366944,-37.742664,106.9,239872
-11.1798,-37.79995,101.9,5
-23.43603056,-49.910342,100.7,34935
-21.71443889,-49.971111,96.7,1
-5.6466,-48.81232,93.3,1
-3.2064,-43.33878,95.5,3
-18.76153056,-49.954028,91.7,197789
-10.1723,-59.94568,90.5,3
-0.9454,-47.71253,97.3,3
-7.8529,-41.19075,95.7,3
-4.595280556,-42.285472,101.1,48297
-8.7619,-63.39039,100.3,15
-27.3297,-53.30575,88.5,30
-29.64306111,-50.082889,105.9,10937
-29.6,-51.193333,101.1,3
-28.70093889,-49.931181,94.5,273708
-28.29138889,-54.463583,95.3,5
-28.28028056,-52.269694,92.9,5
-28.28556111,-52.28225,96.3,5
-28.11193889,-53.307167,106.7,5
-28.26416944,-54.401583,100.3,5
-28.2833,-53.35023,101.1,5
-27.875,-53.377194,89.7,15
-22.39721944,-54.451583,91.1,404866
-22.37888889,-54.451306,102.5,15
-22.53638889,-55.572528,93.5,5
-22.5296,-55.57203,107.9,3
-27.73083056,-52.298056,98.5,124784
-26.94388889,-52.263444,94.7,30
-28.395,-53.389861,93.9,15
-28.41583056,-53.390833,92.1,30
-28.265,-54.432056,93.3,30
-23.75693889,-53.329778,99.7,50
-23.76638889,-53.332417,96.1,5
-28.40778056,-53.332417,100.9,15
-28.41481944,-54.498215,94.9,287371
-27.70806111,-53.396472,91.5,3
-26.53816944,-52.255317,104.3,60296
-26.73166944,-53.351083,99.9,5
-26.73166944,-53.351083,95.7,3
-16.3281,-48.8953,105.7,50
-10.68581111,-37.743219,93.1,292256
-16.23471944,-47.794861,103.5,5
-20.30888889,-40.034,106.3,69185
-20.3089,-40.033999,97.1,57943
-22.43333333,-46.635,88.3,3
-14.793,-39.9046,107.1,1
-28.27585,-52.240118,92.1,5
-28.2576,-52.24091,98.3,3
-28.2625,-52.240972,106.9,5
-29.86696944,-53.340711,98.5,5
-29.445,-53.303167,88.3,15
-8.284669444,-35.597678,91.3,113906
-3.398330556,-57.771,89.3,5
-12.10206111,-44.499461,89.5,50
-13.20888889,-43.339917,98.1,30
-5.8112,-38.83046,97.3,1
-3.7927,-39.92692,88.5,3
-5.4436,-47.74064,91.7,30
-3.5364,-43.3917,92.5,5
-20.00778056,-48.891028,91.9,3
-22.5539,-45.57803,92.3,3
-18.8414,-50.01208,88.5,3
-15.58278056,-56.608,92.7,475652
-11.27806111,-57.751778,89.3,46054
-8.318333333,-35.59861111,99.7,15
-8.888488889,-36.647062,107.5,15544
-22.23721944,-45.589917,94.5,125141
-8.319080556,-35.598575,96.5,85896
-8.8661,-36.649993,90.3,216548
-22.0834,-41.18719,92.7,3
-2.8877,-40.01183,92.5,1
-21.7968,-50.08793,102.5,3
-21.999,-49.94608,90.1,3
-11.624,-46.68198,91.1,3
-4.148588889,-38.826525,107.5,7867
-12.16556111,-39.973472,91.5,2572
-5.1462,-38.80937,94.5,3
-21.8732,-51.18447,100.5,3
-21.76403056,-43.335803,91.3,23421
-21.7595,-43.33398,91.9,5
-21.7595,-43.33398,95.1,5
-21.7595,-43.33398,95.9,5
-19.49721944,-42.258056,98.1,3
-27.4676,-51.19095,100.3,1
-10.995,-68.87497,91.5,3
-9.271719444,-37.793853,93.9,3418
-5.808561111,-61.12905,91.1,10593
-9.97,-67.781,90.5,50
-3.393888889,-57.770528,91.5,7119
-0.119088889,-67.7084,91.7,60
-15.66961111,-38.897428,101.1,3219
-14.793,-39.9046,92.5,3
-14.16525,-39.971228,101.5,15277
-9.433411111,-40.050332,95.7,627236
-11.5488,-41.11565,90.7,3
-16.4435,-39.90643,91.7,5
-11.8067,-39.93818,101.1,5
-11.4744,-37.794692,101.3,18606
-12.4331,-38.89663,96.1,5
-10.44038889,-40.017558,96.7,221641
-16.5778,-50.0304,97.3,30
-4.8651,-43.33617,88.9,3
-6.032,-44.42543,100.3,5
-5.8137,-46.61462,89.9,3
-5.2898,-44.4495,102.9,3
-6.4934,-43.37036,91.1,3
-1.6589,-45.53798,88.9,3
-3.2045,-44.49912,91.3,50
-19.5007,-41.10747,96.3,3
-21.89101111,-42.266354,100.9,288
-20.98925,-46.610606,88.9,163
-18.45666944,-47.720764,100.3,26131
-21.29956111,-46.676338,104.1,25459
-19.4749,-46.65474,95.5,3
-19.7992,-41.17164,92.3,3
-21.1873,-46.69753,102.5,3
-16.79221944,-43.385417,105.5,388268
-15.7404,-43.30281,90.5,50
-20.9167,-46.69837,103.1,1
-16.37388889,-46.687944,93.1,261349
-15.8804,-52.2264,91.1,3
-16.0764,-57.76818,91.3,60
-15.3342,-58.88723,96.9,3
-14.90611111,-53.301833,89.3,717
-1.716,-49.95249,88.9,3
-7.0228,-35.58597,106.3,5
-6.192780556,-42.21425,93.1,1582
-7.3623,-41.11371,88.5,3
-2.9059,-41.17754,89.3,30
-5.0889,-42.28019,103.9,50
-5.0889,-42.28019,101.9,5
-16.44971944,-39.906472,97.9,3
-19.0077,-57.7651,89.5,3
-27.75466944,-53.368803,103.9,736
-29.54408056,-55.510072,107.5,76038
-4.5583,-37.77679,90.1,3
-7.0676,-40.03687,88.5,3
-4.3516,-39.93155,91.5,3
-4.2251,-39.91912,102.9,3
-6.6003,-39.90609,88.5,3
-5.183469444,-40.067925,88.7,1029
-3.1279,-40.08372,106.3,3
-6.372611111,-39.930308,98.9,48288
-5.086111111,-38.837667,91.5,16
-4.9409,-37.79758,102.3,3
-5.5824,-39.93704,92.9,15
-5.5824,-39.93704,88.5,3
-3.2693,-39.92681,92.3,3
-3.5667,-41.10916,90.7,3
-23.0533,-50.02304,101.1,3
-24.04611111,-52.238389,89.7,5
-24.6009,-51.136075,90.7,85586
-9.3983,-38.82216,94.5,3
-29.1629,-51.11792,103.5,1
-5.0977,-42.28329,100.5,1
-27.2772,-48.88474,88.5,5
-31.7649,-52.23371,90.7,5
-22.36221944,-49.909806,91.5,167803
-23.1829,-50.06498,107.5,15
-26.40528056,-52.235694,106.9,1
-21.77333056,-48.817361,107.5,3
-21.77333056,-48.817361,94.9,3
-28.36361111,-49.923222,92.9,206315
-6.7515,-38.82311,101.3,1
-4.3915,-59.95874,89.5,3
-23.17988889,-50.066499,98.1,3062
-1.435280556,-48.846417,107.5,30
-1.454311111,-48.845911,106.3,15
-1.432219444,-48.845528,106.9,30
-1.437219444,-48.846528,104.7,5
-1.464438889,-48.850444,104.1,3
-1.454719444,-48.847583,100.5,15
-20.25721944,-42.202806,107.5,15
-15.03361111,-41.121111,92.5,184
-22.36181111,-49.909847,97.5,162496
-25.46111111,-49.90675,98.3,1372813
-23.304,-51.11691,90.5,3
-23.25916944,-51.119343,100.3,31376
-23.29943889,-51.118389,100.9,5
-23.30166944,-51.117833,91.7,5
-23.31,-51.116583,106.3,5
-23.29021944,-51.120973,88.5,34864
-28.52193889,-48.898556,88.5,5
-28.52091944,-48.898544,94.9,73684
-28.52193889,-48.898556,104.9,50
-26.265,-51.108333,103.1,17154
-22.01388889,-47.789106,107.9,445
-22.01918889,-47.785497,88.9,4128
-22.01166944,-47.788944,91.1,3
-27.01833056,-48.858889,90.1,5
-24.2951,-53.33114,102.5,3
-26.3557,-52.28498,107.5,1
-27.35611111,-51.160944,102.3,30227
-27.34833056,-51.158611,99.7,69547
-23.70828056,-49.950656,107.1,844
-24.1085,-49.93352,105.1,3
-21.3254,-45.501243,96.5,29031
-6.4053,-38.80142,102.3,3
-5.1837,-37.73474,106.7,15
-24.5289,-53.32574,107.3,347
-29.6868,-53.38149,96.9,50
-7.1238,-34.49293,90.1,5
-25.95693889,-52.256583,91.9,15
-25.97193889,-52.257361,88.7,5
-29.07778056,-53.385806,97.1,15
-27.21693889,-48.863319,102.9,8953
-7.136111111,-34.485528,103.9,162186
-7.083333333,-34.483333,97.7,50443
-7.0833,-34.48333,104.9,5
-7.083333333,-34.483333,107.1,5
-23.42916944,-51.196028,89.1,15516
-23.42278056,-51.193722,91.5,5
-23.405,-51.19225,90.3,5
-23.42056111,-51.193333,90.9,1
-20.30861111,-40.033944,90.5,50
-20.30943889,-40.034139,89.1,19607
-20.30806111,-40.033917,105.1,15
-20.30806111,-40.034111,99.5,60
-27.13361111,-51.123444,104.3,3
-22.01168889,-47.788956,91.1,3
-21.0428,-49.93815,91.7,1
-23.41473889,-51.143032,88.9,3
-23.40971944,-51.143778,90.1,20103
-21.50528056,-51.143472,98.3,978
-24.74796944,-51.175454,102.3,115905
-24.8461,-51.181977,104.1,29915
-27.20588889,-52.203692,101.7,27344
-27.2063,-52.203608,93.7,293047
-21.69028056,-45.526139,88.1,3
-31.3297,-54.40999,96.1,3
-6.7627,-35.56558,105.7,3
-22.073,-48.87438,107.3,1
-10.91,-37.707,92.9,3
-21.9753,-44.49319,93.3,1
-2.5222,-45.50788,91.5,1
-12.0956,-45.57866,92.7,3
-2.5608,-44.40557,90.1,3
-12.2664,-38.89663,100.3,3
-13.6587,-57.78907,89.9,3
-22.65193889,-50.040806,95.5,10194
-15.5619,-54.42963,91.3,1
-9.5835,-36.63045,95.5,1
-23.2224,-44.47166,96.7,5
-15.3118,-49.91162,107.5,3
-14.83561111,-40.082706,90.3,15686
-7.5707,-40.0494,92.3,3
-22.4705,-44.44509,99.7,50
-2.7586,-42.28232,88.9,3
-4.9471,-47.75004,90.5,3
-4.2245,-44.47832,93.3,3
-21.12027778,-42.2935833,107.9,3
-12.1335,-38.84208,99.9,5
-15.8022,-43.33132,92.7,3
-15.8022,-43.33132,95.9,3
-18.64556111,-48.819333,92.1,3
-7.511669444,-63.303278,95.5,3
-7.997780556,-34.486444,105.3,5
-23.31218056,-51.115703,101.7,39369
-24.95471944,-53.345833,98.9,6632
-24.95443889,-53.345833,105.9,22253
-24.97721944,-53.350222,92.3,3
-23.28056111,-51.114833,101.7,5
-7.995219444,-34.485947,105.3,59114
-7.5117,-63.30327,95.5,3
-18.6456,-48.81934,92.1,3
-15.8106,-42.22259,91.1,3
-21.3694,-45.55109,90.7,3
-12.9614,-39.92584,107.3,3
-17.2252,-46.68711,91.3,3
-6.88,-38.85577,107.5,15
-23.08278056,-46.655953,90.7,706
-19.74483056,-45.523944,91.1,1114
-6.3628,-39.92891,90.7,1
-15.9333,-50.014,92.3,3
-14.7876,-39.92781,94.5,30
-3.2343,-40.01233,90.1,3
-3.2701,-45.56553,92.7,50
-9.0712,-44.4359,91.9,3
-3.808888889,-40.026625,102.3,7247
-4.3175,-40.07059,92.7,3
-22.4715,-43.38269,90.7,3
-21.252,-48.83252,103.1,1
-3.9646,-45.56622,90.5,3
-20.53663889,-48.859692,88.7,7137
-24.56731111,-48.807942,97.9,110353
-20.758,-41.15382,92.1,3
-18.57798889,-51.112607,91.1,9906
-15.0039,-59.99473,91.9,3
-6.2312,-42.26842,99.3,50
-24.1925,-46.68,107.1,150042
-13.529,-40.01472,99.9,3
-22.33111111,-49.905167,102.7,3
-6.88,-38.85577,105.5,5
-21.27528056,-48.835333,107.3,29929
-15.2219,-59.93435,90.9,3
-13.8509,-40.00877,91.3,5
-29.6868,-53.38149,90.5,5
-22.45083056,-44.4445,92.3,33357
-19.55501111,-42.212623,98.5,131344
-14.0859,-46.63704,90.9,3
-3.0954,-67.79463,95.7,50
-0.119088889,-67.7084,93.7,1
-20.6772,-40.05093,106.1,3
-16.346,-53.37575,91.7,1
-20.3591,-41.19589,101.9,5
-7.0772,-41.1467,92.7,1
-21.7284,-50.07239,88.5,3
-9.6658,-35.5735,106.1,50
-22.15813889,-47.740258,105.7,882
-22.21525,-49.973083,94.3,3
-22.20916944,-49.972778,96.5,59829
-22.79103889,-50.020823,91.1,23379
-22.99416667,-49.9844167,88.9,3
-22.9797,-49.98697,101.5,1
-23.07098056,-47.720306,107.1,130503
-26.90458056,-49.905906,88.7,5
-26.96283056,-52.254919,96.9,8269
2.82,-60.06719,97.5,5
-5.789719444,-35.519222,95.3,5
-3.889361111,-38.844939,88.3,2973
-27.10693889,-52.258139,98.9,5
-27.12028056,-52.259556,100.1,1767
-29.64,-51.109056,103.3,36303
-29.1311,-56.65515,89.7,5
-25.30056111,-54.412361,92.7,1314
-27.35028056,-53.354833,104.3,5
-27.49321111,-53.340097,97.3,78367
-30.17791944,-53.357297,105.5,1281
-30.54028056,-52.252028,89.1,499
-20.4428,-54.46458,100.5,3
-27.07111111,-53.316694,105.5,3
-26.86443889,-53.321111,107.3,3
-29.77018889,-57.708067,95.1,261
-28.025,-54.432889,102.9,2034
-21.957,-44.48874,99.7,3
-21.0642,-43.37598,90.7,3
-25.82693889,-53.372944,88.9,3
-21.83916944,-47.746444,98.3,3
-22.7542,-47.71488,96.1,3
-22.22333056,-51.129,106.7,14949
-26.46,-53.347861,95.9,1094
-27.16,-53.36975,105.1,65
-25.81278056,-53.348833,95.9,578
-22.77008056,-43.381567,88.1,5985
-28.41666944,-53.390528,107.9,5
-27.21056111,-53.325972,107.7,15
-27.41111111,-52.23325,107.9,15
-27.57833056,-54.425444,100.3,3854
-27.10416944,-53.341417,99.5,693
-24.28083056,-53.385528,90.1,3
-24.31693889,-53.38325,97.7,33184
-27.88718889,-54.495775,94.3,12854
-26.82056111,-53.351806,89.5,2228
-28.63275,-52.286772,99.7,34882
-2.53,-44.43028,88.3,60
-6.3245,-47.74224,101.7,3
-12.9287,-46.69359,90.7,1
-11.7279,-49.9068,91.7,3
-15.2475,-40.02482,92.3,1
-18.8875,-48.82575,101.5,60
-8.0539,-34.48808,80.9,60
-8.0539,-34.48808,80.1,50
-8.053061111,-34.487861,76.1,446263
-8.0539,-34.48808,77.7,30
-8.0539,-34.48808,78.5,5
-8.0539,-34.48808,76.9,5
-8.0539,-34.48808,79.3,75
-10.88166944,-37.705278,101.1,50
-25.5859,-49.94047,82.9,50
-25.4525,-49.9529,82.5,50
-12.9711,-38.85108,81.7,60
-12.9711,-38.85108,80.9,75
-12.9711,-38.85108,80.1,50
-12.9711,-38.85108,79.3,30
-12.9711,-38.85108,78.5,30
-12.9711,-38.85108,77.7,15
-12.9711,-38.85108,76.9,5
-12.9711,-38.85108,76.1,5
-19.6308,-44.40383,78.1,15
-21.0127,-42.28361,105.1,30
-22.7858,-43.33049,82.5,5
-22.8832,-43.31034,76.5,60
-22.8832,-43.31034,76.9,50
-22.8268,-43.30634,81.7,50
-22.8058,-43.33729,80.9,5
-29.852,-51.11841,81.5,5
-29.852,-51.11841,76.7,5
-29.9841,-50.01322,82.3,30
-21.32661111,-46.654167,98.1,33026
-6.5307,-35.57405,104.5,60
-29.80575,-51.111286,81.9,31014
-20.7366,-48.89106,106.1,3
-20.7366,-48.89106,100.7,3
-19.97138889,-43.393,107.1,17517
-20.90188056,-47.759003,88.3,69207
-22.87198056,-48.845794,100.9,9114
-22.91923889,-48.844663,90.5,10576
-21.2749,-47.7303,103.7,3
-22.5728,-44.4969,101.1,60
-23.52128056,-51.165861,88.1,13498
-25.4297,-49.92719,85.3,50
-25.4297,-49.92719,81.3,5
-25.4297,-49.92719,80.9,5
-25.4297,-49.92719,80.5,5
-25.4297,-49.92719,80.1,5
-25.4297,-49.92719,83.7,15
-25.4297,-49.92719,84.1,15
-25.4297,-49.92719,84.5,30
-19.8169,-43.39558,80.9,60
-19.8169,-43.39558,80.1,50
-19.8169,-43.39558,79.3,30
-19.8169,-43.39558,78.5,15
-19.8169,-43.39558,77.7,5
-19.9876,-43.38503,76.1,15
-22.91,-43.31756,77.3,5
-22.91,-43.31756,78.1,5
-22.91,-43.31756,78.9,5
-22.91,-43.31756,80.5,15
-22.91,-43.31756,81.3,30
-22.91,-43.31756,82.1,30
-22.91,-43.31756,82.9,50
-22.91,-43.31756,83.7,50
-22.91,-43.31756,84.5,60
-22.91,-43.31756,85.3,75
-22.91,-43.31756,85.7,75
-28.65693889,-49.936139,98.5,60
-28.65658056,-49.936164,101.5,15748
-27.58861111,-48.853333,88.3,5
-27.59031111,-48.853306,90.3,87329
-27.5875,-48.853361,95.1,28397
-27.58971944,-48.853333,103.3,945
-26.29193889,-48.882722,88.3,16088
-26.29166944,-48.882778,90.3,1609
-26.29166944,-48.882792,93.5,31
-26.29193889,-48.88275,100.7,16444
